asset,time,PriceUSD
eth,2022-12-22 00:00:00+00:00,1216.84605055523
eth,2022-12-23 00:00:00+00:00,1219.86765049679
eth,2022-12-24 00:00:00+00:00,1220.58067533606
eth,2022-12-25 00:00:00+00:00,1217.7824880187
eth,2022-12-26 00:00:00+00:00,1224.37791788428
eth,2022-12-27 00:00:00+00:00,1211.57558153127
eth,2022-12-28 00:00:00+00:00,1188.10792518995
eth,2022-12-29 00:00:00+00:00,1200.92096843951
eth,2022-12-30 00:00:00+00:00,1198.58331034483
eth,2022-12-31 00:00:00+00:00,1195.33087931034
eth,2023-01-01 00:00:00+00:00,1200.00591934541
eth,2023-01-02 00:00:00+00:00,1214.8377685564
eth,2023-01-03 00:00:00+00:00,1214.22573816482
eth,2023-01-04 00:00:00+00:00,1255.92211689071
eth,2023-01-05 00:00:00+00:00,1250.14810315605
eth,2023-01-06 00:00:00+00:00,1269.2522521917
eth,2023-01-07 00:00:00+00:00,1263.50416335476
eth,2023-01-08 00:00:00+00:00,1284.640028346
eth,2023-01-09 00:00:00+00:00,1320.62153097604
eth,2023-01-10 00:00:00+00:00,1335.65639655172
eth,2023-01-11 00:00:00+00:00,1380.51409789597
eth,2023-01-12 00:00:00+00:00,1417.14464611338
eth,2023-01-13 00:00:00+00:00,1449.88405055523
eth,2023-01-14 00:00:00+00:00,1551.58092372881
eth,2023-01-15 00:00:00+00:00,1552.31962039743
eth,2023-01-16 00:00:00+00:00,1577.95188194039
eth,2023-01-17 00:00:00+00:00,1570.19011279953
eth,2023-01-18 00:00:00+00:00,1519.97825832846
eth,2023-01-19 00:00:00+00:00,1550.32473816482
eth,2023-01-20 00:00:00+00:00,1658.07273027469
eth,2023-01-21 00:00:00+00:00,1628.12569403857
eth,2023-01-22 00:00:00+00:00,1628.26689450614
eth,2023-01-23 00:00:00+00:00,1627.93555610754
eth,2023-01-24 00:00:00+00:00,1553.74205523086
eth,2023-01-25 00:00:00+00:00,1607.73188661601
eth,2023-01-26 00:00:00+00:00,1601.93506399766
eth,2023-01-27 00:00:00+00:00,1598.01924400935
eth,2023-01-28 00:00:00+00:00,1570.18742606663
eth,2023-01-29 00:00:00+00:00,1646.29684132087
eth,2023-01-30 00:00:00+00:00,1565.98836440678
eth,2023-01-31 00:00:00+00:00,1584.82108328463
eth,2023-02-01 00:00:00+00:00,1641.90211075395
eth,2023-02-02 00:00:00+00:00,1646.33768264173
eth,2023-02-03 00:00:00+00:00,1665.60525014611
eth,2023-02-04 00:00:00+00:00,1671.04695207481
eth,2023-02-05 00:00:00+00:00,1631.12114172998
eth,2023-02-06 00:00:00+00:00,1614.27482232613
eth,2023-02-07 00:00:00+00:00,1672.72231092928
eth,2023-02-08 00:00:00+00:00,1650.23299795441
eth,2023-02-09 00:00:00+00:00,1545.6244585038
eth,2023-02-10 00:00:00+00:00,1514.2499868498
eth,2023-02-11 00:00:00+00:00,1540.18145032145
eth,2023-02-12 00:00:00+00:00,1513.77351841029
eth,2023-02-13 00:00:00+00:00,1506.22274605494
eth,2023-02-14 00:00:00+00:00,1557.42669579194
eth,2023-02-15 00:00:00+00:00,1672.84323933372
eth,2023-02-16 00:00:00+00:00,1643.89578404442
eth,2023-02-17 00:00:00+00:00,1696.04581063705
eth,2023-02-18 00:00:00+00:00,1690.93641057861
eth,2023-02-19 00:00:00+00:00,1683.20734979544
eth,2023-02-20 00:00:00+00:00,1700.88487288136
eth,2023-02-21 00:00:00+00:00,1655.09468264173
eth,2023-02-22 00:00:00+00:00,1641.94119491525
eth,2023-02-23 00:00:00+00:00,1649.39288398597
eth,2023-02-24 00:00:00+00:00,1608.29904324956
eth,2023-02-25 00:00:00+00:00,1593.90391671537
eth,2023-02-26 00:00:00+00:00,1640.57851431911
eth,2023-02-27 00:00:00+00:00,1633.62932583285
eth,2023-02-28 00:00:00+00:00,1606.66273436587
eth,2023-03-01 00:00:00+00:00,1661.70797282291
eth,2023-03-02 00:00:00+00:00,1647.85497837522
eth,2023-03-03 00:00:00+00:00,1569.16893132671
eth,2023-03-04 00:00:00+00:00,1565.88301373466
eth,2023-03-05 00:00:00+00:00,1563.63009818819
eth,2023-03-06 00:00:00+00:00,1567.53606341321
eth,2023-03-07 00:00:00+00:00,1560.02789246055
eth,2023-03-08 00:00:00+00:00,1534.22761718293
eth,2023-03-09 00:00:00+00:00,1436.66890824079
eth,2023-03-10 00:00:00+00:00,1434.1492194623
eth,2023-03-11 00:00:00+00:00,1477.24561835184
eth,2023-03-12 00:00:00+00:00,1586.49992781999
eth,2023-03-13 00:00:00+00:00,1677.88656078317
eth,2023-03-14 00:00:00+00:00,1706.89304383402
eth,2023-03-15 00:00:00+00:00,1655.43240093513
eth,2023-03-16 00:00:00+00:00,1677.25818614845
eth,2023-03-17 00:00:00+00:00,1791.02045382817
eth,2023-03-18 00:00:00+00:00,1764.36525336061
eth,2023-03-19 00:00:00+00:00,1801.75050058445
eth,2023-03-20 00:00:00+00:00,1737.37734073641
eth,2023-03-21 00:00:00+00:00,1805.09059409702
eth,2023-03-22 00:00:00+00:00,1738.26925452952
eth,2023-03-23 00:00:00+00:00,1819.24090590298
eth,2023-03-24 00:00:00+00:00,1751.13301110462
eth,2023-03-25 00:00:00+00:00,1742.46973699591
eth,2023-03-26 00:00:00+00:00,1778.52934570427
eth,2023-03-27 00:00:00+00:00,1714.87305932203
eth,2023-03-28 00:00:00+00:00,1774.92046697838
eth,2023-03-29 00:00:00+00:00,1794.74885768556
eth,2023-03-30 00:00:00+00:00,1791.79660169492
eth,2023-03-31 00:00:00+00:00,1824.00190356517
eth,2023-04-01 00:00:00+00:00,1822.41595762712
eth,2023-04-02 00:00:00+00:00,1794.75583547633
eth,2023-04-03 00:00:00+00:00,1811.18531180596
eth,2023-04-04 00:00:00+00:00,1868.19117066043
eth,2023-04-05 00:00:00+00:00,1911.12547106955
eth,2023-04-06 00:00:00+00:00,1872.08796493279
eth,2023-04-07 00:00:00+00:00,1866.34243366452
eth,2023-04-08 00:00:00+00:00,1851.750106955
eth,2023-04-09 00:00:00+00:00,1861.1328395675
eth,2023-04-10 00:00:00+00:00,1912.11599473992
eth,2023-04-11 00:00:00+00:00,1891.72326592636
eth,2023-04-12 00:00:00+00:00,1921.77945996493
eth,2023-04-13 00:00:00+00:00,2010.86303623612
eth,2023-04-14 00:00:00+00:00,2102.23098217417
eth,2023-04-15 00:00:00+00:00,2094.48822501461
eth,2023-04-16 00:00:00+00:00,2119.36738223261
eth,2023-04-17 00:00:00+00:00,2076.5863679135
eth,2023-04-18 00:00:00+00:00,2101.64348246639
eth,2023-04-19 00:00:00+00:00,1936.27672559907
eth,2023-04-20 00:00:00+00:00,1943.00065926359
eth,2023-04-21 00:00:00+00:00,1849.59096668615
eth,2023-04-22 00:00:00+00:00,1875.55641846873
eth,2023-04-23 00:00:00+00:00,1862.81730888369
eth,2023-04-24 00:00:00+00:00,1842.86772092344
eth,2023-04-25 00:00:00+00:00,1868.05564640561
eth,2023-04-26 00:00:00+00:00,1866.89703068381
eth,2023-04-27 00:00:00+00:00,1909.36528959673
eth,2023-04-28 00:00:00+00:00,1893.93526767972
eth,2023-04-29 00:00:00+00:00,1905.84894038574
eth,2023-04-30 00:00:00+00:00,1885.55236995909
eth,2023-05-01 00:00:00+00:00,1831.77346551724
eth,2023-05-02 00:00:00+00:00,1872.31188398597
eth,2023-05-03 00:00:00+00:00,1905.09636908241
eth,2023-05-04 00:00:00+00:00,1877.04549620105
eth,2023-05-05 00:00:00+00:00,1995.59514143776
eth,2023-05-06 00:00:00+00:00,1900.32479427236
eth,2023-05-07 00:00:00+00:00,1900.28729222677
eth,2023-05-08 00:00:00+00:00,1850.24827673875
eth,2023-05-09 00:00:00+00:00,1848.22007364115
eth,2023-05-10 00:00:00+00:00,1842.46204091175
eth,2023-05-11 00:00:00+00:00,1795.59223991818
eth,2023-05-12 00:00:00+00:00,1807.86421858562
eth,2023-05-13 00:00:00+00:00,1799.58322033898
eth,2023-05-14 00:00:00+00:00,1799.90850993571
eth,2023-05-15 00:00:00+00:00,1819.31062916423
eth,2023-05-16 00:00:00+00:00,1824.28658240795
eth,2023-05-17 00:00:00+00:00,1822.18958416131
eth,2023-05-18 00:00:00+00:00,1803.8054377557
eth,2023-05-19 00:00:00+00:00,1813.16229193454
eth,2023-05-20 00:00:00+00:00,1819.32194330801
eth,2023-05-21 00:00:00+00:00,1806.48285184103
eth,2023-05-22 00:00:00+00:00,1818.20541291642
eth,2023-05-23 00:00:00+00:00,1854.56284511981
eth,2023-05-24 00:00:00+00:00,1801.14089976622
eth,2023-05-25 00:00:00+00:00,1806.9382106955
eth,2023-05-26 00:00:00+00:00,1829.23536440678
eth,2023-05-27 00:00:00+00:00,1830.77384950321
eth,2023-05-28 00:00:00+00:00,1911.28677440093
eth,2023-05-29 00:00:00+00:00,1894.85833810637
eth,2023-05-30 00:00:00+00:00,1900.83276183519
eth,2023-05-31 00:00:00+00:00,1872.94246113384
eth,2023-06-01 00:00:00+00:00,1861.87719082408
eth,2023-06-02 00:00:00+00:00,1906.95200964348
eth,2023-06-03 00:00:00+00:00,1891.8916364699
eth,2023-06-04 00:00:00+00:00,1892.3073100526
eth,2023-06-05 00:00:00+00:00,1812.74285300994
eth,2023-06-06 00:00:00+00:00,1883.15331735827
eth,2023-06-07 00:00:00+00:00,1831.89239801286
eth,2023-06-08 00:00:00+00:00,1847.23547516072
eth,2023-06-09 00:00:00+00:00,1838.42196376388
eth,2023-06-10 00:00:00+00:00,1752.90041496201
eth,2023-06-11 00:00:00+00:00,1751.8336811806
eth,2023-06-12 00:00:00+00:00,1742.45293424898
eth,2023-06-13 00:00:00+00:00,1736.92458503799
eth,2023-06-14 00:00:00+00:00,1650.15449649328
eth,2023-06-15 00:00:00+00:00,1663.84364611338
eth,2023-06-16 00:00:00+00:00,1716.62002104033
eth,2023-06-17 00:00:00+00:00,1727.57647136178
eth,2023-06-18 00:00:00+00:00,1720.11903828171
eth,2023-06-19 00:00:00+00:00,1734.98348451198
eth,2023-06-20 00:00:00+00:00,1789.79935710111
eth,2023-06-21 00:00:00+00:00,1894.31125803624
eth,2023-06-22 00:00:00+00:00,1874.36079076563
eth,2023-06-23 00:00:00+00:00,1891.57702922268
eth,2023-06-24 00:00:00+00:00,1876.10660052601
eth,2023-06-25 00:00:00+00:00,1899.80092402104
eth,2023-06-26 00:00:00+00:00,1857.5683351841
eth,2023-06-27 00:00:00+00:00,1888.94404208065
eth,2023-06-28 00:00:00+00:00,1829.66858649912
eth,2023-06-29 00:00:00+00:00,1853.17543687902
eth,2023-06-30 00:00:00+00:00,1934.61751548802
eth,2023-07-01 00:00:00+00:00,1923.13508825248
eth,2023-07-02 00:00:00+00:00,1935.59753769725
eth,2023-07-03 00:00:00+00:00,1954.20382291058
eth,2023-07-04 00:00:00+00:00,1938.38063091759
eth,2023-07-05 00:00:00+00:00,1912.14585213325
eth,2023-07-06 00:00:00+00:00,1854.37547632963
eth,2023-07-07 00:00:00+00:00,1869.3275622443
eth,2023-07-08 00:00:00+00:00,1864.05657831677
eth,2023-07-09 00:00:00+00:00,1862.63280011689
eth,2023-07-10 00:00:00+00:00,1880.33877177089
eth,2023-07-11 00:00:00+00:00,1878.36697545295
eth,2023-07-12 00:00:00+00:00,1871.59052337814
eth,2023-07-13 00:00:00+00:00,2002.01825043834
eth,2023-07-14 00:00:00+00:00,1935.13725511397
eth,2023-07-15 00:00:00+00:00,1930.71778521333
eth,2023-07-16 00:00:00+00:00,1924.54624693162
eth,2023-07-17 00:00:00+00:00,1912.2863798948
eth,2023-07-18 00:00:00+00:00,1897.39907071888
eth,2023-07-19 00:00:00+00:00,1889.51615166569
eth,2023-07-20 00:00:00+00:00,1891.97682437171
eth,2023-07-21 00:00:00+00:00,1892.11009234366
eth,2023-07-22 00:00:00+00:00,1861.28420485096
eth,2023-07-23 00:00:00+00:00,1887.97183430742
eth,2023-07-24 00:00:00+00:00,1849.92425336061
eth,2023-07-25 00:00:00+00:00,1857.55349269433
eth,2023-07-26 00:00:00+00:00,1871.16815838691
eth,2023-07-27 00:00:00+00:00,1859.04174693162
eth,2023-07-28 00:00:00+00:00,1875.01526972531
eth,2023-07-29 00:00:00+00:00,1881.00276534191
eth,2023-07-30 00:00:00+00:00,1861.50678521333
eth,2023-07-31 00:00:00+00:00,1856.18514465225
eth,2023-08-01 00:00:00+00:00,1866.98985067212
eth,2023-08-02 00:00:00+00:00,1838.2950862069
eth,2023-08-03 00:00:00+00:00,1835.91625482174
eth,2023-08-04 00:00:00+00:00,1826.2735829924
eth,2023-08-05 00:00:00+00:00,1835.38041437756
eth,2023-08-06 00:00:00+00:00,1826.94227440093
eth,2023-08-07 00:00:00+00:00,1825.86593308007
eth,2023-08-08 00:00:00+00:00,1856.70175043834
eth,2023-08-09 00:00:00+00:00,1855.32526271186
eth,2023-08-10 00:00:00+00:00,1850.89056019871
eth,2023-08-11 00:00:00+00:00,1846.58541788428
eth,2023-08-12 00:00:00+00:00,1848.60640794857
eth,2023-08-13 00:00:00+00:00,1838.95695002922
eth,2023-08-14 00:00:00+00:00,1843.84205055523
eth,2023-08-15 00:00:00+00:00,1827.12240327294
eth,2023-08-16 00:00:00+00:00,1806.94174839275
eth,2023-08-17 00:00:00+00:00,1688.89880537697
eth,2023-08-18 00:00:00+00:00,1660.65438603156
eth,2023-08-19 00:00:00+00:00,1668.86229748685
eth,2023-08-20 00:00:00+00:00,1683.56179661017
eth,2023-08-21 00:00:00+00:00,1667.28708883694
eth,2023-08-22 00:00:00+00:00,1631.88740853302
eth,2023-08-23 00:00:00+00:00,1678.89443424898
eth,2023-08-24 00:00:00+00:00,1656.64010169491
eth,2023-08-25 00:00:00+00:00,1652.96844623027
eth,2023-08-26 00:00:00+00:00,1645.92842226768
eth,2023-08-27 00:00:00+00:00,1656.75394593805
eth,2023-08-28 00:00:00+00:00,1652.81391934541
eth,2023-08-29 00:00:00+00:00,1726.95467679719
eth,2023-08-30 00:00:00+00:00,1705.04314114553
eth,2023-08-31 00:00:00+00:00,1645.67690531853
eth,2023-09-01 00:00:00+00:00,1628.75344476914
eth,2023-09-02 00:00:00+00:00,1636.88336528346
eth,2023-09-03 00:00:00+00:00,1635.56472647575
eth,2023-09-04 00:00:00+00:00,1627.41772355348
eth,2023-09-05 00:00:00+00:00,1632.72254324956
eth,2023-09-06 00:00:00+00:00,1632.395921391
eth,2023-09-07 00:00:00+00:00,1646.08132933957
eth,2023-09-08 00:00:00+00:00,1636.38499357101
eth,2023-09-09 00:00:00+00:00,1634.67623524255
eth,2023-09-10 00:00:00+00:00,1617.41718790181
eth,2023-09-11 00:00:00+00:00,1549.35964874342
eth,2023-09-12 00:00:00+00:00,1594.0094345412
eth,2023-09-13 00:00:00+00:00,1607.7192194623
eth,2023-09-14 00:00:00+00:00,1627.52328755114
eth,2023-09-15 00:00:00+00:00,1643.92288106371
eth,2023-09-16 00:00:00+00:00,1634.72032933957
eth,2023-09-17 00:00:00+00:00,1620.58054354179
eth,2023-09-18 00:00:00+00:00,1637.64761016949
eth,2023-09-19 00:00:00+00:00,1643.48128784337
eth,2023-09-20 00:00:00+00:00,1622.66867942724
eth,2023-09-21 00:00:00+00:00,1584.68828667446
eth,2023-09-22 00:00:00+00:00,1593.62554763296
eth,2023-09-23 00:00:00+00:00,1592.93375365284
eth,2023-09-24 00:00:00+00:00,1581.2407817066
eth,2023-09-25 00:00:00+00:00,1587.55197077732
eth,2023-09-26 00:00:00+00:00,1592.03694038574
eth,2023-09-27 00:00:00+00:00,1596.47206604325
eth,2023-09-28 00:00:00+00:00,1652.89402893045
eth,2023-09-29 00:00:00+00:00,1667.55800642899
eth,2023-09-30 00:00:00+00:00,1671.13527235535
eth,2023-10-01 00:00:00+00:00,1731.54860958504
eth,2023-10-02 00:00:00+00:00,1663.19262887201
eth,2023-10-03 00:00:00+00:00,1656.90272647575
eth,2023-10-04 00:00:00+00:00,1648.97039859731
eth,2023-10-05 00:00:00+00:00,1613.01122939801
eth,2023-10-06 00:00:00+00:00,1645.72665341905
eth,2023-10-07 00:00:00+00:00,1635.14589070719
eth,2023-10-08 00:00:00+00:00,1632.99003798948
eth,2023-10-09 00:00:00+00:00,1579.55456808884
eth,2023-10-10 00:00:00+00:00,1568.32793717125
eth,2023-10-11 00:00:00+00:00,1565.31241496201
eth,2023-10-12 00:00:00+00:00,1538.10105201636
eth,2023-10-13 00:00:00+00:00,1550.26081034483
eth,2023-10-14 00:00:00+00:00,1555.66229076563
eth,2023-10-15 00:00:00+00:00,1556.29597632963
eth,2023-10-16 00:00:00+00:00,1600.99388457043
eth,2023-10-17 00:00:00+00:00,1565.29439362946
eth,2023-10-18 00:00:00+00:00,1563.40930859147
eth,2023-10-19 00:00:00+00:00,1566.42841876096
eth,2023-10-20 00:00:00+00:00,1605.57386294565
eth,2023-10-21 00:00:00+00:00,1628.75319929866
eth,2023-10-22 00:00:00+00:00,1663.03004091175
eth,2023-10-23 00:00:00+00:00,1763.06074313267
eth,2023-10-24 00:00:00+00:00,1784.6231823495
eth,2023-10-25 00:00:00+00:00,1786.28815692577
eth,2023-10-26 00:00:00+00:00,1804.61282933957
eth,2023-10-27 00:00:00+00:00,1780.84673845704
eth,2023-10-28 00:00:00+00:00,1776.20995675044
eth,2023-10-29 00:00:00+00:00,1797.71945149036
eth,2023-10-30 00:00:00+00:00,1809.38564757452
eth,2023-10-31 00:00:00+00:00,1813.54269783752
eth,2023-11-01 00:00:00+00:00,1846.08104295733
eth,2023-11-02 00:00:00+00:00,1799.2211244886
eth,2023-11-03 00:00:00+00:00,1832.61355727645
eth,2023-11-04 00:00:00+00:00,1859.52932407949
eth,2023-11-05 00:00:00+00:00,1896.54958766803
eth,2023-11-06 00:00:00+00:00,1898.86499298656
eth,2023-11-07 00:00:00+00:00,1886.19089158387
eth,2023-11-08 00:00:00+00:00,1892.6552150789
eth,2023-11-09 00:00:00+00:00,2115.80718468732
eth,2023-11-10 00:00:00+00:00,2080.74105844535
eth,2023-11-11 00:00:00+00:00,2046.32508503799
eth,2023-11-12 00:00:00+00:00,2044.94616014027
eth,2023-11-13 00:00:00+00:00,2062.53573699591
eth,2023-11-14 00:00:00+00:00,1982.44437434249
eth,2023-11-15 00:00:00+00:00,2056.27591466978
eth,2023-11-16 00:00:00+00:00,1959.63886236119
eth,2023-11-17 00:00:00+00:00,1958.85209994155
eth,2023-11-18 00:00:00+00:00,1962.39401081239
eth,2023-11-19 00:00:00+00:00,2009.78161805961
eth,2023-11-20 00:00:00+00:00,2024.27034190532
eth,2023-11-21 00:00:00+00:00,1945.5181244886
eth,2023-11-22 00:00:00+00:00,2064.39985739334
eth,2023-11-23 00:00:00+00:00,2063.22440122735
eth,2023-11-24 00:00:00+00:00,2079.30062361192
eth,2023-11-25 00:00:00+00:00,2084.53667621274
eth,2023-11-26 00:00:00+00:00,2065.37363062537
eth,2023-11-27 00:00:00+00:00,2027.24106779661
eth,2023-11-28 00:00:00+00:00,2049.73816247808
eth,2023-11-29 00:00:00+00:00,2028.84542109877
eth,2023-11-30 00:00:00+00:00,2051.0453308007
eth,2023-12-01 00:00:00+00:00,2086.10865020456
eth,2023-12-02 00:00:00+00:00,2164.74958825248
eth,2023-12-03 00:00:00+00:00,2193.55490765634
eth,2023-12-04 00:00:00+00:00,2238.0204748685
eth,2023-12-05 00:00:00+00:00,2291.50846785506
eth,2023-12-06 00:00:00+00:00,2231.62348100526
eth,2023-12-07 00:00:00+00:00,2354.39729836353
eth,2023-12-08 00:00:00+00:00,2359.29733576856
eth,2023-12-09 00:00:00+00:00,2341.9603766803
eth,2023-12-10 00:00:00+00:00,2351.04702162478
eth,2023-12-11 00:00:00+00:00,2221.86452425482
eth,2023-12-12 00:00:00+00:00,2201.24024839275
eth,2023-12-13 00:00:00+00:00,2260.86859175921
eth,2023-12-14 00:00:00+00:00,2319.55548042081
eth,2023-12-15 00:00:00+00:00,2221.4636277031
eth,2023-12-16 00:00:00+00:00,2224.69860870836
eth,2023-12-17 00:00:00+00:00,2200.06795558153
eth,2023-12-18 00:00:00+00:00,2215.89467299825
eth,2023-12-19 00:00:00+00:00,2176.07665926359
eth,2023-12-20 00:00:00+00:00,2195.89209263589
eth,2023-12-21 00:00:00+00:00,2237.71803623612
eth,2023-12-22 00:00:00+00:00,2326.30142402104
eth,2023-12-23 00:00:00+00:00,2311.02396814728
eth,2023-12-24 00:00:00+00:00,2268.21977440094
eth,2023-12-25 00:00:00+00:00,2274.25886966686
eth,2023-12-26 00:00:00+00:00,2229.44579982466
eth,2023-12-27 00:00:00+00:00,2378.56683167738
eth,2023-12-28 00:00:00+00:00,2351.43687638808
eth,2023-12-29 00:00:00+00:00,2295.94371127995
eth,2023-12-30 00:00:00+00:00,2293.75403945061
eth,2023-12-31 00:00:00+00:00,2279.07572355348
eth,2024-01-01 00:00:00+00:00,2347.43826125073
eth,2024-01-02 00:00:00+00:00,2357.63096084161
eth,2024-01-03 00:00:00+00:00,2207.34334979544
eth,2024-01-04 00:00:00+00:00,2272.18009088253
eth,2024-01-05 00:00:00+00:00,2267.64338778492
eth,2024-01-06 00:00:00+00:00,2238.93393980129
eth,2024-01-07 00:00:00+00:00,2218.46866306254
eth,2024-01-08 00:00:00+00:00,2332.30309205143
eth,2024-01-09 00:00:00+00:00,2339.66153652835
eth,2024-01-10 00:00:00+00:00,2590.84570981882
eth,2024-01-11 00:00:00+00:00,2618.69897837522
eth,2024-01-12 00:00:00+00:00,2519.14196843951
eth,2024-01-13 00:00:00+00:00,2580.01773290473
eth,2024-01-14 00:00:00+00:00,2479.10104091175
eth,2024-01-15 00:00:00+00:00,2512.73806808884
eth,2024-01-16 00:00:00+00:00,2590.58586411455
eth,2024-01-17 00:00:00+00:00,2524.52326651081
eth,2024-01-18 00:00:00+00:00,2466.73101315021
eth,2024-01-19 00:00:00+00:00,2490.05942811222
eth,2024-01-20 00:00:00+00:00,2469.73605902981
eth,2024-01-21 00:00:00+00:00,2454.59006867329
eth,2024-01-22 00:00:00+00:00,2312.20573436587
eth,2024-01-23 00:00:00+00:00,2238.99027849211
eth,2024-01-24 00:00:00+00:00,2233.65031472823
eth,2024-01-25 00:00:00+00:00,2218.09818790181
eth,2024-01-26 00:00:00+00:00,2266.88314348334
eth,2024-01-27 00:00:00+00:00,2266.63358649912
eth,2024-01-28 00:00:00+00:00,2255.09584307423
eth,2024-01-29 00:00:00+00:00,2314.929449737
eth,2024-01-30 00:00:00+00:00,2348.3221987142
eth,2024-01-31 00:00:00+00:00,2284.19509848042
eth,2024-02-01 00:00:00+00:00,2300.17150613676
eth,2024-02-02 00:00:00+00:00,2306.20428988895
eth,2024-02-03 00:00:00+00:00,2294.85958562244
eth,2024-02-04 00:00:00+00:00,2287.55248538866
eth,2024-02-05 00:00:00+00:00,2296.7951823495
eth,2024-02-06 00:00:00+00:00,2374.23775832846
eth,2024-02-07 00:00:00+00:00,2424.69836703682
eth,2024-02-08 00:00:00+00:00,2421.88923232028
eth,2024-02-09 00:00:00+00:00,2490.79084073641
eth,2024-02-10 00:00:00+00:00,2500.52634102864
eth,2024-02-11 00:00:00+00:00,2504.4711899474
eth,2024-02-12 00:00:00+00:00,2654.8437238457
eth,2024-02-13 00:00:00+00:00,2638.38654091175
eth,2024-02-14 00:00:00+00:00,2779.39197662186
eth,2024-02-15 00:00:00+00:00,2825.4183603156
eth,2024-02-16 00:00:00+00:00,2802.71410578609
eth,2024-02-17 00:00:00+00:00,2786.64820397429
eth,2024-02-18 00:00:00+00:00,2877.23226680304
eth,2024-02-19 00:00:00+00:00,2948.52049386324
eth,2024-02-20 00:00:00+00:00,3014.12615604909
eth,2024-02-21 00:00:00+00:00,2965.02309906487
eth,2024-02-22 00:00:00+00:00,2972.48551987142
eth,2024-02-23 00:00:00+00:00,2923.20721975453
eth,2024-02-24 00:00:00+00:00,2990.13751957919
eth,2024-02-25 00:00:00+00:00,3111.73178638223
eth,2024-02-26 00:00:00+00:00,3175.87239129164
eth,2024-02-27 00:00:00+00:00,3244.34883255406
eth,2024-02-28 00:00:00+00:00,3376.60128696669
eth,2024-02-29 00:00:00+00:00,3350.23638281707
eth,2024-03-01 00:00:00+00:00,3438.18769988311
eth,2024-03-02 00:00:00+00:00,3420.33950701344
eth,2024-03-03 00:00:00+00:00,3482.48343074226
eth,2024-03-04 00:00:00+00:00,3630.73033343074
eth,2024-03-05 00:00:00+00:00,3552.95023524255
eth,2024-03-06 00:00:00+00:00,3820.764292519
eth,2024-03-07 00:00:00+00:00,3868.68848305085
eth,2024-03-08 00:00:00+00:00,3895.41697779077
eth,2024-03-09 00:00:00+00:00,3914.19767445938
eth,2024-03-10 00:00:00+00:00,3872.30338077148
eth,2024-03-11 00:00:00+00:00,4072.90353009936
eth,2024-03-12 00:00:00+00:00,3971.09591408533
eth,2024-03-13 00:00:00+00:00,4004.5978722969
eth,2024-03-14 00:00:00+00:00,3882.89582524839
eth,2024-03-15 00:00:00+00:00,3736.92063383986
eth,2024-03-16 00:00:00+00:00,3519.47903243717
eth,2024-03-17 00:00:00+00:00,3638.45260432496
eth,2024-03-18 00:00:00+00:00,3529.94917767387
eth,2024-03-19 00:00:00+00:00,3165.8325338983
eth,2024-03-20 00:00:00+00:00,3519.0726811806
eth,2024-03-21 00:00:00+00:00,3489.54293863238
eth,2024-03-22 00:00:00+00:00,3316.85662302747
eth,2024-03-23 00:00:00+00:00,3354.71804412624
eth,2024-03-24 00:00:00+00:00,3455.31273378142
eth,2024-03-25 00:00:00+00:00,3595.95377440094
eth,2024-03-26 00:00:00+00:00,3593.26549181765
